Date,High,Low,Open,Close,Volume
06/03/2025,58.2,57.3,58.0,58.0,304000
05/03/2025,58.5,57.5,58.5,58.0,261500
04/03/2025,58.5,57.6,58.5,58.3,443700
03/03/2025,58.9,58.2,58.7,58.5,428400
28/02/2025,58.5,57.9,58.3,58.5,146500
27/02/2025,58.5,57.8,58.4,58.3,186100
26/02/2025,58.4,58.0,58.4,58.4,138000
25/02/2025,58.4,57.9,58.4,58.2,200600
24/02/2025,58.5,58.1,58.5,58.4,158900
21/02/2025,59.0,57.9,58.5,58.3,213500
20/02/2025,58.5,57.9,58.5,58.4,198000
19/02/2025,58.3,58.1,58.3,58.3,175600
18/02/2025,58.8,58.3,58.8,58.5,177000
17/02/2025,58.8,58.5,58.7,58.7,201100
14/02/2025,59.0,58.4,58.8,58.8,295400
13/02/2025,58.8,58.2,58.5,58.8,245800
12/02/2025,59.0,58.4,58.8,58.5,304400
11/02/2025,58.7,58.1,58.7,58.5,237000
10/02/2025,58.7,58.3,58.6,58.6,231300
07/02/2025,59.0,58.3,59.0,58.7,258400
06/02/2025,58.8,58.4,58.8,58.8,243300
05/02/2025,59.1,58.3,58.8,58.8,281700
04/02/2025,59.0,58.6,59.0,59.0,222400
24/01/2025,58.7,58.1,58.6,58.7,220300
23/01/2025,58.8,58.3,58.7,58.5,256100
22/01/2025,59.0,58.2,59.0,58.5,262900
21/01/2025,59.0,58.1,59.0,58.7,340700
20/01/2025,58.9,58.0,58.8,58.7,451200
17/01/2025,58.8,58.3,58.8,58.8,367700
16/01/2025,59.0,58.4,58.9,58.8,350100
15/01/2025,58.7,58.1,58.5,58.7,297500
14/01/2025,59.2,57.6,58.4,58.4,290000
13/01/2025,58.4,57.9,58.3,58.4,410900
10/01/2025,58.8,58.1,58.8,58.1,455700
09/01/2025,58.7,58.1,58.7,58.5,427800
08/01/2025,58.8,58.3,58.8,58.5,431300
07/01/2025,58.8,58.2,58.8,58.7,430500
06/01/2025,59.8,58.1,59.8,58.7,439400
03/01/2025,59.4,58.4,58.9,58.7,426800
02/01/2025,59.0,58.4,59.0,58.9,439800
31/12/2024,59.8,58.4,59.4,58.4,650300
30/12/2024,59.3,58.2,58.2,59.1,584000
27/12/2024,59.2,58.1,59.2,58.8,622000
26/12/2024,59.1,56.5,56.5,58.9,720100
25/12/2024,59.4,58.3,58.9,58.8,753400
24/12/2024,59.5,58.6,58.9,58.6,694400
23/12/2024,59.7,59.0,59.1,59.3,600000
20/12/2024,59.6,58.9,59.2,59.1,735300
19/12/2024,59.9,59.0,59.6,59.2,673800
18/12/2024,60.0,59.0,59.5,59.6,785500
17/12/2024,59.6,58.5,59.1,59.3,834300
16/12/2024,59.0,57.6,58.0,59.0,730900
13/12/2024,57.8,56.1,56.8,57.7,702400
12/12/2024,56.9,54.4,55.0,56.5,758900
11/12/2024,54.9,52.4,52.5,54.9,850300
10/12/2024,53.0,49.95,50.0,52.4,728000
09/12/2024,50.0,49.9,50.0,50.0,560300
06/12/2024,50.1,49.9,50.0,50.0,535700
05/12/2024,50.4,49.65,50.2,50.2,583700
04/12/2024,50.5,49.65,50.5,50.4,661000
03/12/2024,51.0,50.0,51.0,50.5,763000
02/12/2024,51.5,50.7,51.5,51.1,643600
29/11/2024,51.7,51.1,51.3,51.5,655300
28/11/2024,51.8,50.9,50.9,51.3,890800
27/11/2024,51.0,50.1,50.9,50.8,528700
26/11/2024,50.9,50.0,50.9,50.5,634100
25/11/2024,51.4,49.9,50.3,50.4,627400
22/11/2024,50.1,49.6,49.9,50.0,618600
21/11/2024,50.4,49.75,50.3,50.1,586300
20/11/2024,50.1,49.55,50.1,50.1,582400
19/11/2024,50.1,48.9,50.1,50.1,663500
18/11/2024,50.2,48.85,50.1,50.1,759300
15/11/2024,50.3,49.9,50.0,50.2,541200
14/11/2024,50.3,49.95,50.3,50.2,582800
13/11/2024,50.4,49.9,50.2,50.3,586100
12/11/2024,50.5,50.0,50.4,50.3,563100
11/11/2024,50.4,49.95,50.4,50.3,559300
08/11/2024,50.4,49.95,50.4,50.3,549800
07/11/2024,50.5,50.0,50.5,50.3,542900
06/11/2024,51.0,49.9,50.8,50.0,683900
05/11/2024,50.8,49.55,50.2,50.8,696000
04/11/2024,51.0,49.95,50.7,49.95,600200
01/11/2024,50.8,50.3,50.8,50.7,599700
31/10/2024,50.8,50.5,50.8,50.7,624800
30/10/2024,51.1,50.4,50.8,50.6,611300
29/10/2024,51.2,50.6,51.2,50.8,557600
28/10/2024,51.2,50.6,51.2,51.0,585000
25/10/2024,51.6,51.0,51.6,51.2,558300
24/10/2024,51.9,51.0,51.5,51.5,555100
23/10/2024,53.0,51.0,53.0,51.5,634300
22/10/2024,50.9,50.3,50.4,50.9,640200
21/10/2024,50.5,50.1,50.5,50.4,567500
18/10/2024,50.5,50.1,50.5,50.3,580000
17/10/2024,50.5,50.1,50.5,50.3,566100
16/10/2024,50.7,50.3,50.7,50.5,553500
15/10/2024,50.9,50.3,50.6,50.5,563800
14/10/2024,51.2,50.5,51.2,50.6,541700
11/10/2024,51.6,51.0,51.3,51.2,542900
10/10/2024,51.0,50.6,50.9,50.9,596100
09/10/2024,50.9,50.5,50.9,50.8,586300
08/10/2024,51.4,50.6,51.4,50.9,565900
07/10/2024,51.3,50.6,50.9,50.9,533600
04/10/2024,51.2,50.4,50.8,50.8,625300
03/10/2024,51.4,50.6,51.0,51.0,628500
02/10/2024,51.6,50.9,51.3,51.2,559700
01/10/2024,52.0,50.9,51.6,51.6,673800
30/09/2024,52.5,51.0,52.5,51.6,482500
27/09/2024,52.9,50.3,50.3,52.0,530500
26/09/2024,50.5,49.6,50.5,50.3,698700
25/09/2024,51.2,50.1,51.1,50.7,892300
24/09/2024,51.9,49.75,51.9,51.5,868500
23/09/2024,53.8,51.9,53.8,51.9,876800
20/09/2024,54.8,53.2,54.8,53.2,1111100
19/09/2024,54.7,54.1,54.7,54.6,656000
18/09/2024,55.0,54.2,54.9,54.5,766200
17/09/2024,55.0,54.4,55.0,54.8,774500
16/09/2024,55.0,54.4,54.8,54.8,847400
13/09/2024,55.0,54.4,55.0,54.8,568800
12/09/2024,55.1,54.6,55.1,54.8,711000
11/09/2024,55.0,54.4,55.0,54.8,665600
10/09/2024,55.3,54.6,55.3,54.8,721300
09/09/2024,55.2,54.6,55.0,55.1,711400
06/09/2024,55.3,54.7,55.3,55.1,699800
05/09/2024,55.7,54.9,55.3,55.2,739900
04/09/2024,55.4,55.0,55.2,55.3,690700
30/08/2024,55.6,55.0,55.3,55.4,776100
29/08/2024,55.4,55.1,55.1,55.3,723300
28/08/2024,55.5,55.0,55.5,55.3,737700
27/08/2024,55.5,55.0,55.0,55.3,738500
26/08/2024,55.7,55.2,55.5,55.3,815300
23/08/2024,56.0,55.2,55.7,55.5,1034200
22/08/2024,55.9,55.3,55.9,55.6,1007100
21/08/2024,56.4,55.0,55.2,55.6,874200
20/08/2024,55.5,54.5,55.0,55.5,874000
19/08/2024,55.4,54.6,54.6,54.9,754300
16/08/2024,55.4,54.0,54.8,55.4,762500
15/08/2024,55.2,54.2,55.2,54.5,842500
14/08/2024,55.4,54.2,54.9,55.2,868900
13/08/2024,55.2,54.3,55.2,55.1,822500
12/08/2024,55.5,54.6,55.5,55.3,787400
09/08/2024,55.5,54.1,54.9,55.5,795100
08/08/2024,55.3,54.1,55.3,55.0,789300
07/08/2024,56.2,55.1,56.2,55.3,814900
06/08/2024,56.4,55.5,56.4,56.4,827300
05/08/2024,57.6,56.4,57.5,56.6,754400
02/08/2024,58.0,56.9,58.0,57.7,826400
01/08/2024,58.3,57.4,58.3,58.1,742300
31/07/2024,58.5,57.5,58.3,58.3,719100
30/07/2024,58.7,58.3,58.7,58.3,707500
29/07/2024,59.0,58.0,58.6,58.3,765000
26/07/2024,58.0,55.7,56.2,58.0,719800
25/07/2024,56.3,55.9,56.3,56.2,628300
24/07/2024,56.4,55.9,56.3,56.3,641000
23/07/2024,56.5,55.7,56.4,56.4,772000
22/07/2024,56.5,56.1,56.5,56.5,735600
19/07/2024,56.6,56.3,56.4,56.5,720400
18/07/2024,56.6,56.0,56.5,56.6,725500
17/07/2024,56.7,56.1,56.6,56.3,758400
16/07/2024,56.7,56.2,56.6,56.7,783200
15/07/2024,56.9,56.2,56.9,56.7,721300
12/07/2024,56.9,55.9,56.7,56.8,719700
11/07/2024,57.1,56.1,57.1,56.8,711300
10/07/2024,57.3,56.4,57.2,56.9,797000
09/07/2024,57.1,56.4,56.7,57.1,725400
08/07/2024,57.3,56.4,57.3,56.4,778500
05/07/2024,57.1,56.5,57.1,57.0,736900
04/07/2024,57.5,56.7,57.5,56.7,822900
03/07/2024,57.6,56.7,57.5,57.1,791900
02/07/2024,57.0,55.1,55.9,57.0,801800
01/07/2024,55.5,54.1,55.0,55.5,691100
28/06/2024,55.9,54.3,55.9,55.0,500500
27/06/2024,57.4,55.0,57.2,55.0,632300
26/06/2024,57.9,56.8,57.9,57.3,714200
25/06/2024,58.0,57.3,57.6,57.9,756800
24/06/2024,59.4,54.8,58.4,58.0,1224400
21/06/2024,59.7,57.8,58.6,58.4,1057000
20/06/2024,58.6,57.6,58.3,58.4,778300
19/06/2024,59.8,58.2,59.8,58.4,841000
18/06/2024,60.3,59.3,59.8,59.6,788600
17/06/2024,60.9,59.5,60.9,60.0,884100
14/06/2024,62.1,60.1,62.1,60.9,1006800
13/06/2024,64.3,61.8,64.3,62.2,977900
12/06/2024,65.7,65.0,65.0,65.4,833200
11/06/2024,65.6,64.8,65.3,65.0,938300
10/06/2024,66.2,65.0,65.9,65.3,1076300
07/06/2024,65.8,65.0,65.6,65.7,906500
06/06/2024,66.0,65.2,66.0,65.6,915200
05/06/2024,66.0,65.4,65.5,66.0,888800
04/06/2024,65.7,64.6,65.7,65.4,836900
03/06/2024,65.7,64.9,65.7,65.3,871200
31/05/2024,65.5,65.0,65.5,65.0,830700
30/05/2024,65.5,64.9,65.5,65.3,819700
29/05/2024,65.7,64.6,65.5,65.3,878200
28/05/2024,66.1,64.7,65.2,65.3,829600
27/05/2024,65.3,64.7,65.1,65.2,835300
24/05/2024,65.5,64.4,65.5,65.2,773200
23/05/2024,65.5,64.7,64.8,65.4,803000
22/05/2024,65.8,64.5,65.8,64.9,890600
21/05/2024,65.5,64.3,65.5,65.1,907700
20/05/2024,65.4,64.4,65.4,65.2,826400
17/05/2024,65.0,64.4,64.8,65.0,853000
16/05/2024,65.2,64.3,64.5,64.8,844400
15/05/2024,64.6,64.0,64.5,64.6,881600
14/05/2024,64.7,64.2,64.5,64.5,852300
13/05/2024,64.8,64.3,64.8,64.5,836800
10/05/2024,65.0,64.0,64.4,64.5,834900
09/05/2024,65.7,64.0,64.0,64.2,855100
08/05/2024,64.0,63.1,63.5,63.8,822900
07/05/2024,63.5,62.8,63.4,63.5,825400
06/05/2024,63.2,62.8,63.2,63.2,750800
03/05/2024,63.0,62.5,62.9,63.0,753800
02/05/2024,62.8,62.0,62.8,62.6,728000
26/04/2024,62.4,61.9,62.2,62.4,750700
25/04/2024,62.2,61.6,62.0,62.2,735900
24/04/2024,62.0,61.6,62.0,62.0,751200
23/04/2024,62.2,61.3,62.2,61.9,728500
22/04/2024,62.4,62.0,62.2,62.2,722900
19/04/2024,62.4,61.6,62.4,62.2,749900
17/04/2024,62.6,61.5,62.3,62.4,766100
16/04/2024,62.6,61.5,62.5,62.6,729200
15/04/2024,63.0,62.2,62.9,62.6,787200
12/04/2024,63.0,62.2,62.9,62.9,708400
11/04/2024,62.9,62.1,62.8,62.9,756600
10/04/2024,63.0,62.0,62.7,62.9,766100
09/04/2024,62.7,62.0,62.3,62.7,730900
08/04/2024,62.9,61.5,61.7,62.5,770100
05/04/2024,61.8,61.2,61.6,61.5,755900
04/04/2024,62.0,61.3,61.3,61.9,750100
03/04/2024,62.4,61.1,62.4,62.0,812200
02/04/2024,62.3,61.4,62.2,62.3,727700
01/04/2024,62.4,61.3,62.4,62.4,820600
29/03/2024,62.7,61.2,62.7,62.5,728800
28/03/2024,62.9,61.9,62.6,62.6,689200
27/03/2024,62.7,61.8,62.7,62.6,756400
26/03/2024,62.8,62.1,62.8,62.6,755400
25/03/2024,63.2,58.6,63.0,62.7,800300
22/03/2024,63.3,62.4,63.3,63.0,792500
21/03/2024,63.4,62.8,63.4,63.2,724000
20/03/2024,63.5,62.7,63.5,63.2,750900
19/03/2024,63.5,62.7,62.9,63.2,845700
18/03/2024,63.3,61.1,63.3,63.2,734100
15/03/2024,63.5,62.2,63.0,63.5,1150500
14/03/2024,63.5,62.2,63.5,63.2,805100
13/03/2024,63.8,62.3,63.5,63.3,712700
12/03/2024,63.5,63.0,63.5,63.5,738300
11/03/2024,63.8,63.1,63.2,63.5,802300
08/03/2024,67.9,63.4,63.5,63.5,919500
07/03/2024,63.5,62.8,63.4,63.5,797500
06/03/2024,63.5,63.2,63.4,63.5,460700
05/03/2024,63.5,62.9,63.4,63.5,789100
04/03/2024,63.5,63.2,63.3,63.5,760600
01/03/2024,63.4,62.8,63.4,63.4,684900
29/02/2024,63.3,62.8,63.3,63.2,736400
28/02/2024,63.5,63.2,63.4,63.4,638900
27/02/2024,63.4,62.6,63.4,63.4,737300
26/02/2024,63.8,62.9,63.1,63.2,720400
23/02/2024,63.9,63.0,63.5,63.3,833000
22/02/2024,64.0,62.7,63.1,63.0,817700
21/02/2024,63.1,62.7,63.1,62.9,841400
20/02/2024,63.2,62.6,63.1,62.9,775800
19/02/2024,62.9,62.1,62.3,62.9,806200
16/02/2024,62.4,61.9,62.2,62.3,729500
15/02/2024,62.2,61.6,62.2,62.2,858200
07/02/2024,62.0,61.5,61.6,62.0,735000
06/02/2024,61.9,61.5,61.7,61.9,729300
05/02/2024,61.8,61.1,61.4,61.7,752000
02/02/2024,61.7,60.9,61.7,61.4,751300
01/02/2024,61.6,61.1,61.6,61.5,758000
31/01/2024,61.5,61.0,61.2,61.2,780700
30/01/2024,61.9,61.5,61.9,61.6,763500
29/01/2024,62.1,61.4,62.1,61.8,743500
26/01/2024,62.0,61.6,61.9,62.0,722800
25/01/2024,62.0,61.6,61.9,61.8,712400
24/01/2024,62.2,61.6,62.0,62.0,728400
23/01/2024,62.4,61.4,61.9,62.0,754300
22/01/2024,62.5,61.7,62.2,62.0,744100
19/01/2024,62.5,61.7,62.0,62.2,808300
18/01/2024,62.1,61.5,61.6,62.0,748600
17/01/2024,62.0,61.6,62.0,62.0,728300
16/01/2024,62.0,61.3,61.7,61.9,741000
15/01/2024,62.8,61.4,61.8,61.7,727100
12/01/2024,61.9,61.3,61.8,61.6,777700
11/01/2024,62.3,61.6,62.3,61.8,721300
10/01/2024,63.0,62.7,63.0,63.0,743000
09/01/2024,63.1,62.8,63.1,63.0,695600
08/01/2024,63.4,62.8,63.0,63.0,793400
05/01/2024,63.2,62.8,63.0,63.0,726100
04/01/2024,63.2,62.7,63.2,63.0,762300
03/01/2024,63.5,62.7,62.8,63.0,928100
02/01/2024,64.4,62.8,63.9,63.0,794800
29/12/2023,63.0,62.8,62.9,63.0,752300
28/12/2023,64.0,62.8,63.4,63.0,761100
27/12/2023,63.7,62.7,63.4,63.0,808700
26/12/2023,63.4,62.5,62.9,63.4,845000
25/12/2023,63.5,62.5,63.0,63.0,748100
22/12/2023,63.0,62.3,63.0,63.0,753500
21/12/2023,63.0,62.3,62.9,63.0,941400
20/12/2023,62.9,62.3,62.9,62.9,1014600
19/12/2023,63.0,62.5,62.6,62.9,915300
18/12/2023,62.9,62.0,62.8,62.7,991800
15/12/2023,63.0,62.0,63.0,62.0,1110400
14/12/2023,63.0,62.1,62.9,62.8,741700
13/12/2023,63.0,61.7,62.9,62.6,749700
12/12/2023,63.3,62.3,63.0,62.7,889200
11/12/2023,63.4,62.8,63.2,63.0,967700
08/12/2023,63.2,62.2,62.4,63.2,752700
07/12/2023,62.5,61.3,61.9,62.4,772600
06/12/2023,62.0,61.1,61.8,61.8,767700
05/12/2023,62.5,60.4,62.0,62.0,1030200
04/12/2023,63.0,60.8,63.0,62.4,1000800
01/12/2023,63.0,59.9,60.2,63.0,891000
30/11/2023,63.6,59.9,63.6,59.9,1177200
29/11/2023,63.7,63.1,63.4,63.5,740100
28/11/2023,63.3,63.0,63.2,63.3,806800
27/11/2023,63.3,62.7,63.3,63.2,778300
24/11/2023,63.6,63.0,63.4,63.0,719600
23/11/2023,63.5,62.8,63.5,63.4,778600
22/11/2023,63.4,62.5,63.0,63.1,826000
21/11/2023,63.7,62.9,63.7,63.0,704900
20/11/2023,63.5,63.0,63.5,63.5,735700
17/11/2023,63.5,62.8,63.5,63.4,778900
16/11/2023,63.3,62.8,63.1,63.1,783700
15/11/2023,63.5,62.6,63.4,63.0,839200
14/11/2023,63.4,62.8,63.4,63.3,737700
13/11/2023,63.9,62.4,62.4,63.3,795000
10/11/2023,64.3,62.7,63.3,63.0,896000
09/11/2023,63.8,63.0,63.6,63.0,872100
08/11/2023,63.5,63.0,63.2,63.2,970900
07/11/2023,63.4,62.7,63.4,63.1,899000
06/11/2023,64.0,63.0,63.6,63.0,938700
03/11/2023,63.9,63.0,63.9,63.0,949200
02/11/2023,64.4,63.3,64.3,63.5,1055500
01/11/2023,64.0,63.3,64.0,63.5,750000
31/10/2023,64.2,63.3,64.2,63.5,749900
30/10/2023,64.1,63.6,64.0,63.9,696400
27/10/2023,64.0,63.0,64.0,63.3,665000
26/10/2023,63.8,62.4,63.8,63.5,644700
25/10/2023,64.9,63.3,64.4,63.5,736600
24/10/2023,64.9,63.7,64.8,64.0,748000
23/10/2023,64.9,60.1,64.9,64.5,799800
20/10/2023,64.9,63.4,64.9,64.5,688100
19/10/2023,64.5,63.0,64.0,63.5,787000
18/10/2023,63.2,62.6,63.2,63.0,1016300
17/10/2023,63.9,63.0,63.8,63.0,1018200
16/10/2023,63.6,63.1,63.6,63.4,1170000
13/10/2023,64.5,63.4,63.6,63.4,886700
12/10/2023,63.8,63.3,63.8,63.5,883200
11/10/2023,63.8,63.4,63.7,63.5,1063200
10/10/2023,64.0,63.5,64.0,63.5,928500
09/10/2023,64.5,63.2,64.5,63.9,1061400
06/10/2023,64.1,63.2,63.9,63.5,800500
05/10/2023,64.1,63.3,64.1,63.9,687300
04/10/2023,64.1,63.9,64.0,64.0,596900
03/10/2023,64.2,63.9,64.2,64.1,782500
02/10/2023,64.5,63.8,64.5,64.2,737600
29/09/2023,64.5,63.9,64.5,64.2,594300
28/09/2023,64.4,62.3,64.3,64.4,812700
27/09/2023,64.4,63.1,64.2,64.4,839600
26/09/2023,64.5,63.5,64.5,64.4,788200
25/09/2023,64.9,63.8,64.9,64.4,849100
22/09/2023,64.9,63.8,64.7,64.5,642100
21/09/2023,65.0,64.5,64.9,64.7,901400
20/09/2023,65.0,64.5,65.0,64.8,882100
19/09/2023,65.0,64.3,64.9,64.8,1134400
18/09/2023,65.3,64.6,65.3,64.9,844400
15/09/2023,65.0,64.1,65.0,64.9,1310900
14/09/2023,65.5,64.4,65.0,64.9,825000
13/09/2023,65.5,64.5,65.4,65.0,1107700
12/09/2023,65.8,64.8,65.7,65.5,1032000
11/09/2023,66.5,65.0,65.4,65.7,1044400
08/09/2023,65.3,64.5,65.3,65.0,888200
07/09/2023,65.2,64.3,65.2,64.9,986600
06/09/2023,65.9,64.6,65.8,65.0,987400
05/09/2023,67.2,65.0,67.2,65.0,1035500
31/08/2023,66.9,64.4,65.4,66.9,1227500
30/08/2023,65.8,64.4,65.8,64.7,980600
29/08/2023,66.9,64.0,64.7,64.7,1108200
28/08/2023,64.8,63.5,64.2,64.6,1239400
25/08/2023,63.9,62.9,63.7,63.7,1055400
24/08/2023,64.2,63.0,63.6,63.5,1014000
23/08/2023,63.9,62.8,63.8,63.3,1119600
22/08/2023,65.0,62.0,62.0,63.0,1058200
21/08/2023,63.0,60.2,62.0,62.7,1057800
18/08/2023,63.4,59.5,63.4,62.7,962100
17/08/2023,63.7,62.3,63.6,63.0,808500
16/08/2023,63.5,62.1,63.5,63.5,831500
15/08/2023,64.7,63.3,63.5,63.3,991700
14/08/2023,65.2,63.3,65.2,64.2,1243400
11/08/2023,65.3,64.1,65.3,64.5,965300
10/08/2023,65.8,64.4,65.7,65.1,993500
09/08/2023,65.5,64.1,64.1,65.5,1090500
08/08/2023,65.6,64.7,65.5,65.3,984500
07/08/2023,65.0,64.3,64.6,65.0,1073400
04/08/2023,64.5,63.7,64.5,64.4,858200
03/08/2023,64.8,64.1,64.8,64.4,893000
02/08/2023,64.9,64.0,64.9,64.7,936500
01/08/2023,65.3,64.0,65.1,64.7,1107500
31/07/2023,65.1,63.8,63.9,65.0,913000
28/07/2023,64.0,63.3,63.9,64.0,869900
27/07/2023,64.0,63.3,64.0,64.0,1134700
26/07/2023,64.2,63.3,64.2,64.0,1052500
25/07/2023,65.0,63.4,64.9,64.2,940200
24/07/2023,65.4,63.5,65.3,64.5,1134400
21/07/2023,64.8,64.0,64.8,64.5,920600
20/07/2023,64.0,63.5,63.6,64.0,1185900
19/07/2023,63.5,62.3,62.5,63.5,1151000
18/07/2023,62.6,62.1,62.4,62.5,1050200
17/07/2023,62.6,62.0,62.6,62.5,936700
14/07/2023,62.8,61.9,62.8,62.6,1106100
13/07/2023,62.7,61.9,62.4,62.7,976900
12/07/2023,62.6,61.7,62.6,62.3,1181500
11/07/2023,62.6,62.1,62.4,62.6,1133400
10/07/2023,62.7,62.0,62.7,62.6,1093900
07/07/2023,63.0,62.0,62.5,62.6,865600
06/07/2023,62.8,62.0,62.8,62.5,801500
05/07/2023,62.8,62.0,62.7,62.6,773100
04/07/2023,62.6,62.0,62.6,62.6,806400
03/07/2023,62.6,61.9,62.6,62.6,855400
30/06/2023,62.9,61.9,62.9,62.6,769300
29/06/2023,62.9,62.0,62.9,62.8,776600
28/06/2023,63.1,62.5,63.0,62.9,840300
27/06/2023,63.1,62.5,62.9,63.1,778200
26/06/2023,63.5,62.3,63.3,63.0,812200
23/06/2023,63.8,62.8,63.8,63.5,804400
22/06/2023,64.0,62.5,64.0,63.8,841900
21/06/2023,64.4,62.6,64.3,63.9,1059400
20/06/2023,64.4,63.1,64.3,64.1,961200
19/06/2023,64.6,63.8,64.6,64.4,996600
16/06/2023,64.7,63.2,64.6,64.5,1078200
15/06/2023,64.7,63.7,64.7,64.6,1030200
14/06/2023,65.2,64.2,65.2,64.7,951900
13/06/2023,65.0,64.5,64.9,64.9,948400
12/06/2023,65.1,64.4,64.8,64.9,1003500
09/06/2023,64.9,64.1,64.9,64.8,796600
08/06/2023,64.9,64.3,64.8,64.8,958600
07/06/2023,64.9,64.2,64.8,64.8,1102900
06/06/2023,65.0,64.2,65.0,64.8,1255000
05/06/2023,65.4,63.8,64.1,64.5,1445200
02/06/2023,64.1,63.5,64.0,64.1,1129500
01/06/2023,64.1,63.4,64.0,64.0,1083000
31/05/2023,64.3,63.8,63.9,64.0,1085800
30/05/2023,63.9,63.2,63.9,63.9,1050800
29/05/2023,64.2,63.5,64.2,64.0,1069900
26/05/2023,64.1,63.2,64.1,64.1,889700
25/05/2023,64.4,63.3,64.3,64.1,867900
24/05/2023,64.7,63.4,64.5,64.2,860800
23/05/2023,64.8,63.2,64.5,64.4,912100
22/05/2023,65.0,63.8,64.4,64.5,867300
19/05/2023,65.0,64.2,64.8,64.7,825900
18/05/2023,64.9,64.5,64.8,64.8,886000
17/05/2023,65.2,64.3,65.2,64.8,958500
16/05/2023,65.2,64.3,65.0,64.9,1077000
15/05/2023,65.3,64.5,65.1,64.9,865800
12/05/2023,64.9,64.3,64.8,64.7,843600
11/05/2023,64.8,64.0,64.6,64.8,902300
10/05/2023,64.9,64.1,64.8,64.6,1049000
09/05/2023,65.1,63.7,65.0,64.8,851700
08/05/2023,65.2,63.9,65.0,64.8,887000
05/05/2023,65.1,63.6,64.8,64.5,880500
04/05/2023,65.2,62.5,65.0,64.3,875000
28/04/2023,64.0,63.5,64.0,63.9,952800
27/04/2023,64.3,62.9,63.9,63.5,1111500
26/04/2023,63.5,62.2,63.2,63.5,991100
25/04/2023,63.7,62.4,63.6,63.0,876000
24/04/2023,64.0,62.3,63.9,63.0,839500
21/04/2023,63.9,61.5,63.8,63.0,928600
20/04/2023,64.2,62.1,64.0,62.5,1104100
19/04/2023,62.4,61.9,62.2,62.1,1011600
18/04/2023,62.3,61.6,62.2,62.1,1038000
17/04/2023,62.6,61.9,62.4,62.1,811300
14/04/2023,62.3,61.2,61.6,62.0,915700
13/04/2023,61.8,61.1,61.5,61.5,856700
12/04/2023,61.5,60.9,61.5,61.3,890800
11/04/2023,61.7,60.7,61.5,61.3,918700
10/04/2023,61.5,60.7,60.8,61.2,1128800
07/04/2023,62.5,60.2,60.8,60.6,1030200
06/04/2023,61.0,60.1,60.8,60.5,931000
05/04/2023,61.1,60.0,61.0,60.4,1080200
04/04/2023,60.9,60.3,60.8,60.9,1078200
03/04/2023,61.0,60.3,60.9,60.9,1157100
31/03/2023,61.1,60.6,60.9,60.9,1111000
30/03/2023,60.9,60.0,60.9,60.9,1233000
29/03/2023,61.4,60.3,61.0,60.9,1359400
28/03/2023,60.7,59.8,60.0,60.6,1575000
27/03/2023,60.0,59.1,59.8,59.9,1493000
24/03/2023,60.2,58.8,59.0,59.4,1385600
23/03/2023,58.9,53.8,53.8,58.9,2314000
22/03/2023,55.7,54.0,54.9,55.7,4201600
21/03/2023,55.8,53.0,54.2,54.9,2113700
20/03/2023,55.7,52.8,54.0,53.9,1751500
17/03/2023,55.9,52.9,54.9,52.9,3139700
16/03/2023,56.3,54.9,56.1,55.3,1508800
15/03/2023,56.9,55.3,56.9,56.1,1124500
14/03/2023,56.3,54.9,55.2,55.9,2377700
13/03/2023,55.2,53.5,53.8,54.9,2041100
10/03/2023,53.9,53.1,53.9,53.9,1002300
09/03/2023,54.2,53.5,54.0,53.9,974800
08/03/2023,54.5,53.5,54.5,54.1,1503000
07/03/2023,55.1,54.0,54.9,54.7,1495500
06/03/2023,55.8,54.2,55.3,55.0,1493800
03/03/2023,56.4,54.7,55.9,55.3,1272800
02/03/2023,56.5,55.1,56.0,55.9,1434600
01/03/2023,56.4,54.7,55.4,56.0,1202000
