Date,High,Low,Open,Close,Volume
28/02/2023,56.8,54.9,54.9,55.4,1240000
27/02/2023,56.0,53.3,56.0,55.0,827000
24/02/2023,56.9,55.1,56.8,55.8,787600
23/02/2023,57.7,55.8,57.5,56.9,863300
22/02/2023,58.3,56.3,56.5,57.5,1168700
21/02/2023,60.0,57.8,58.7,58.2,1387900
20/02/2023,59.0,57.9,58.8,58.8,1003700
17/02/2023,59.8,58.1,59.0,58.8,1309400
16/02/2023,60.1,58.5,60.0,59.8,1109200
15/02/2023,61.1,59.3,60.2,60.1,1465100
14/02/2023,61.9,59.6,61.5,61.0,1370800
13/02/2023,61.7,59.2,61.7,61.6,1214300
10/02/2023,61.8,58.5,58.7,61.8,1171500
09/02/2023,59.6,58.0,59.6,58.8,836900
08/02/2023,59.7,58.3,59.2,59.6,819700
07/02/2023,60.3,58.3,60.1,59.6,1053400
06/02/2023,60.2,58.8,60.1,60.0,822900
03/02/2023,60.6,58.8,60.0,59.8,799800
02/02/2023,61.1,58.9,61.1,60.1,881900
01/02/2023,61.8,60.0,61.8,61.3,884200
31/01/2023,62.0,60.5,61.8,61.8,825900
30/01/2023,62.7,61.3,62.7,62.0,802100
27/01/2023,63.0,61.5,62.8,62.5,846400
19/01/2023,62.8,61.8,62.2,62.8,827400
18/01/2023,62.1,61.6,62.0,62.1,867600
17/01/2023,62.0,60.8,62.0,61.9,1030100
16/01/2023,62.3,60.5,62.3,61.0,1097700
13/01/2023,62.3,61.7,62.3,62.0,753000
12/01/2023,63.5,61.3,63.5,62.0,837600
11/01/2023,63.0,61.3,62.5,62.0,983800
10/01/2023,64.0,61.7,64.0,62.0,1018000
09/01/2023,64.9,64.0,64.9,64.0,1041700
06/01/2023,64.9,63.7,64.0,64.5,838700
05/01/2023,65.0,64.5,65.0,64.5,797600
04/01/2023,65.5,64.7,64.9,65.0,1022500
03/01/2023,65.5,64.1,65.5,65.0,1092200
30/12/2022,66.5,64.6,65.0,65.0,1206700
29/12/2022,66.8,64.8,66.3,65.0,1156300
28/12/2022,65.0,62.2,62.7,65.0,1243800
27/12/2022,62.6,61.7,62.5,62.5,997700
26/12/2022,62.7,61.9,62.7,62.3,843800
23/12/2022,62.5,61.6,62.3,62.5,756600
22/12/2022,62.7,61.1,62.6,62.3,886000
21/12/2022,62.9,61.0,62.8,62.0,854000
20/12/2022,62.0,60.7,61.7,62.0,820000
19/12/2022,62.8,61.1,62.8,61.8,1000700
16/12/2022,62.6,61.4,62.0,62.0,1220900
15/12/2022,61.6,61.3,61.5,61.5,818000
14/12/2022,62.9,61.3,62.9,61.5,1040800
13/12/2022,63.8,62.2,62.5,62.2,871000
12/12/2022,65.0,61.3,61.5,62.5,1080100
09/12/2022,61.5,61.1,61.4,61.5,888600
08/12/2022,61.7,61.2,61.4,61.7,919700
07/12/2022,61.9,61.3,61.5,61.5,911600
06/12/2022,62.3,61.0,61.3,61.5,855800
05/12/2022,63.0,61.3,62.8,61.6,835800
02/12/2022,62.3,61.2,61.9,61.5,844600
01/12/2022,62.9,60.8,62.9,61.5,854700
30/11/2022,61.6,61.2,61.5,61.5,889500
29/11/2022,61.6,61.0,61.5,61.5,833000
28/11/2022,61.8,61.2,61.8,61.5,956200
25/11/2022,61.8,60.8,61.5,61.5,791100
24/11/2022,62.0,60.8,62.0,61.2,818000
23/11/2022,61.8,61.0,61.8,61.3,822000
22/11/2022,61.0,59.3,59.8,61.0,781600
21/11/2022,59.0,56.9,58.8,59.0,918400
18/11/2022,60.0,56.1,58.5,58.7,782200
17/11/2022,60.3,58.9,59.5,59.5,532000
16/11/2022,60.3,58.9,60.0,60.3,703600
15/11/2022,60.3,59.0,60.1,60.1,595700
14/11/2022,61.3,59.7,60.6,60.1,740400
11/11/2022,62.0,61.0,61.0,61.3,856000
10/11/2022,62.9,59.8,62.0,60.0,938000
09/11/2022,62.0,59.7,61.2,62.0,1182200
08/11/2022,61.5,60.7,61.5,61.0,1088000
07/11/2022,62.0,61.3,62.0,61.5,1047000
04/11/2022,62.0,61.3,62.0,61.8,914000
03/11/2022,62.5,61.4,62.5,62.0,1020500
02/11/2022,61.9,61.1,61.9,61.5,1068100
01/11/2022,62.0,61.0,62.0,61.5,1020700
31/10/2022,61.8,61.1,61.8,61.5,852200
28/10/2022,62.1,61.3,61.6,61.7,899800
27/10/2022,63.0,59.8,61.9,61.6,973200
26/10/2022,62.9,61.9,62.8,62.4,824300
25/10/2022,62.0,61.4,62.0,62.0,838900
24/10/2022,62.3,59.1,62.0,61.7,916600
21/10/2022,62.0,61.2,61.9,61.9,897300
20/10/2022,62.0,61.0,61.8,61.5,903000
19/10/2022,62.0,61.0,61.9,61.5,816000
18/10/2022,63.0,60.8,63.0,61.8,966800
17/10/2022,63.6,61.8,63.6,62.0,898500
14/10/2022,64.0,62.2,62.4,63.1,931800
13/10/2022,62.1,59.5,62.1,61.8,600700
12/10/2022,63.0,58.2,62.5,61.5,1009800
11/10/2022,63.5,62.0,63.2,62.5,734600
10/10/2022,63.8,62.3,63.8,63.0,874300
07/10/2022,64.1,63.0,64.1,63.8,784400
06/10/2022,65.0,63.2,64.8,64.3,1031600
05/10/2022,65.0,63.0,63.0,65.0,970900
04/10/2022,63.1,59.5,59.5,62.3,938300
03/10/2022,62.6,61.9,62.5,62.3,866900
30/09/2022,62.7,61.9,62.7,62.5,839400
29/09/2022,63.5,62.0,63.4,62.9,991200
28/09/2022,63.5,62.0,63.5,63.2,855200
27/09/2022,63.6,62.5,63.5,63.5,837100
26/09/2022,64.0,62.1,63.6,63.5,857800
23/09/2022,63.8,62.2,63.8,63.8,912200
22/09/2022,64.0,60.9,64.0,63.7,921700
21/09/2022,65.0,63.0,64.7,64.3,895200
20/09/2022,65.0,63.9,64.4,65.0,851000
19/09/2022,65.0,63.4,65.0,64.5,1095000
16/09/2022,65.4,64.2,65.4,64.9,1305900
15/09/2022,66.0,64.8,65.9,65.4,1142900
14/09/2022,66.4,65.2,66.2,66.0,1253600
13/09/2022,67.2,66.0,67.1,66.6,1099900
12/09/2022,67.2,66.5,67.2,66.9,1194300
09/09/2022,67.6,66.5,67.6,67.0,1287500
08/09/2022,67.0,66.6,67.0,67.0,1371800
07/09/2022,67.0,66.5,66.9,67.0,873700
06/09/2022,67.0,66.5,67.0,67.0,1304900
05/09/2022,67.4,65.9,67.1,67.0,1046600
31/08/2022,67.0,66.3,66.7,67.0,1131600
30/08/2022,66.9,66.0,66.9,66.7,1208200
29/08/2022,66.7,65.0,66.5,66.7,1280900
26/08/2022,67.0,66.6,66.9,66.9,1206500
25/08/2022,67.2,66.7,66.9,67.0,1197800
24/08/2022,67.3,66.2,66.5,67.0,1155900
23/08/2022,67.0,62.9,67.0,67.0,1047700
22/08/2022,68.0,65.8,68.0,67.0,975300
19/08/2022,68.0,67.3,68.0,67.5,919100
18/08/2022,68.1,67.6,68.1,68.0,852600
17/08/2022,68.7,67.8,68.7,68.1,1067500
16/08/2022,68.5,67.4,68.0,68.5,934600
15/08/2022,68.3,66.6,68.3,68.0,1155100
12/08/2022,68.2,67.6,68.0,68.0,1251700
11/08/2022,69.1,67.6,68.5,68.2,1385600
10/08/2022,68.5,68.0,68.5,68.5,836500
09/08/2022,70.0,68.2,69.8,68.5,1049000
08/08/2022,68.6,67.8,68.5,68.5,968500
05/08/2022,68.9,68.2,68.8,68.5,1182700
04/08/2022,69.5,68.1,69.1,68.5,1295200
03/08/2022,69.9,68.6,69.3,69.0,889900
02/08/2022,70.3,68.3,70.3,69.0,1279500
01/08/2022,71.7,68.0,70.7,70.0,1745100
29/07/2022,70.5,69.6,69.9,70.5,1577100
28/07/2022,69.2,65.5,65.8,69.0,1517100
27/07/2022,65.8,64.0,65.1,65.4,1227900
26/07/2022,65.3,64.3,64.9,64.7,1388100
25/07/2022,65.8,64.4,65.7,64.6,1119900
22/07/2022,64.8,62.2,62.4,64.2,1589600
21/07/2022,62.0,61.4,61.8,62.0,1439600
20/07/2022,61.8,60.9,60.9,61.4,979800
19/07/2022,61.5,60.4,61.5,61.3,1190500
18/07/2022,62.5,60.9,61.6,61.3,1174700
15/07/2022,62.5,61.2,62.5,61.5,1505600
14/07/2022,61.4,58.9,58.9,61.4,1102000
13/07/2022,58.9,58.4,58.7,58.9,857300
12/07/2022,58.9,58.0,58.8,58.7,988000
11/07/2022,59.3,58.1,59.3,58.8,851800
08/07/2022,60.0,58.2,59.0,58.9,905100
07/07/2022,58.9,56.3,58.4,58.9,1043700
06/07/2022,61.5,58.5,60.8,58.5,1050300
05/07/2022,63.9,60.0,62.6,61.5,1037400
04/07/2022,64.9,62.5,64.3,63.7,909200
01/07/2022,65.4,63.4,64.0,64.9,1003500
30/06/2022,67.1,63.6,67.1,64.9,998200
29/06/2022,68.2,65.0,66.0,66.0,866900
28/06/2022,65.5,64.0,64.2,65.0,1050200
27/06/2022,64.7,61.2,62.0,63.7,1029100
24/06/2022,62.0,59.5,59.5,61.7,1126900
23/06/2022,62.2,60.3,60.3,61.8,1149500
22/06/2022,62.9,60.0,61.3,61.8,1251000
21/06/2022,63.3,60.0,63.3,61.4,1325900
20/06/2022,63.7,62.3,63.0,62.9,1085800
17/06/2022,64.5,62.5,63.4,63.0,1316000
16/06/2022,63.9,61.8,61.8,63.5,1223200
15/06/2022,64.2,60.6,64.0,62.5,1101200
14/06/2022,62.5,58.9,58.9,62.5,1169800
13/06/2022,64.5,59.6,62.3,61.2,1542200
10/06/2022,65.7,61.1,65.4,64.0,1482900
09/06/2022,65.9,64.9,65.8,65.4,1112200
08/06/2022,65.0,63.0,63.8,65.0,1310900
07/06/2022,64.0,62.8,63.5,63.5,1279400
06/06/2022,65.0,63.5,65.0,63.5,1037400
03/06/2022,63.5,62.1,62.7,63.5,1157700
02/06/2022,63.4,61.8,62.7,62.5,1396400
01/06/2022,64.2,62.6,63.8,62.7,1546800
31/05/2022,62.4,59.0,61.0,62.4,1909500
30/05/2022,58.4,54.2,54.9,58.4,2424400
27/05/2022,55.0,54.3,54.6,54.6,1795500
26/05/2022,56.0,54.3,55.5,54.6,1306800
25/05/2022,55.3,54.1,54.9,54.6,2743600
24/05/2022,53.4,50.6,50.7,53.2,1650600
23/05/2022,50.9,49.8,50.0,50.3,1122800
20/05/2022,50.1,49.8,50.0,50.0,913300
19/05/2022,50.0,49.7,50.0,50.0,1067100
18/05/2022,50.4,49.7,49.95,50.2,1092900
17/05/2022,50.1,49.25,49.6,50.1,1019300
16/05/2022,50.1,49.2,50.0,49.8,1185900
13/05/2022,50.6,49.65,50.6,50.0,1285100
12/05/2022,51.2,49.9,50.7,50.8,1357500
11/05/2022,51.0,49.6,50.2,51.0,1319700
10/05/2022,50.0,49.2,50.0,50.0,1277600
09/05/2022,51.3,49.6,51.3,50.7,1100300
06/05/2022,51.4,50.2,50.5,51.3,1752000
05/05/2022,51.9,50.9,51.8,51.6,1427400
04/05/2022,51.9,50.0,51.9,51.9,1495800
29/04/2022,52.0,51.4,51.9,51.9,1405100
28/04/2022,52.1,51.0,52.0,52.0,1480200
27/04/2022,52.0,50.5,51.0,52.0,1138300
26/04/2022,51.5,49.0,51.2,51.5,1141600
25/04/2022,52.0,50.3,51.9,51.3,1822600
22/04/2022,52.3,51.2,51.7,51.9,1285700
21/04/2022,52.4,51.4,52.0,52.0,1367700
20/04/2022,52.5,51.7,51.9,52.5,1448600
19/04/2022,52.7,51.7,52.7,52.5,1627200
18/04/2022,53.8,52.6,53.4,53.0,1896800
15/04/2022,53.5,52.7,53.0,53.5,2309000
14/04/2022,53.2,52.5,53.1,52.9,2159200
13/04/2022,53.4,52.4,53.4,53.0,2252400
12/04/2022,53.7,52.6,53.7,53.5,1447600
08/04/2022,53.9,53.2,53.8,53.5,1485900
07/04/2022,54.0,53.3,54.0,53.9,1689000
06/04/2022,54.2,53.6,54.1,54.1,1462700
05/04/2022,54.3,53.9,54.3,54.2,1877600
04/04/2022,54.4,53.6,53.7,54.4,2004100
01/04/2022,53.8,53.3,53.8,53.8,1846600
31/03/2022,53.8,53.3,53.7,53.8,1812400
30/03/2022,53.9,53.2,53.9,53.7,1914800
29/03/2022,53.8,53.5,53.7,53.8,2154700
28/03/2022,53.9,53.4,53.7,53.7,2025700
25/03/2022,54.0,53.5,54.0,53.9,2661400
24/03/2022,54.0,53.3,54.0,54.0,2841800
23/03/2022,54.3,53.0,53.9,53.9,2770000
22/03/2022,54.6,53.7,54.0,54.2,2878300
21/03/2022,54.5,53.5,53.5,54.5,2915900
18/03/2022,54.0,52.5,54.0,52.5,2990400
17/03/2022,54.3,53.8,54.0,54.0,2443200
16/03/2022,54.4,53.7,54.3,54.2,2574900
15/03/2022,54.3,53.6,54.2,54.3,2608000
14/03/2022,54.4,53.6,54.1,54.4,2540000
11/03/2022,54.6,53.9,54.4,54.4,2982400
10/03/2022,54.9,54.0,54.0,54.5,3120900
09/03/2022,55.0,53.0,53.9,55.0,2784400
08/03/2022,53.8,53.3,53.8,53.8,2615300
07/03/2022,54.0,53.5,53.9,53.8,2785400
04/03/2022,54.0,53.6,54.0,54.0,2470800
03/03/2022,54.0,53.6,53.9,54.0,2442200
02/03/2022,53.9,53.2,53.2,53.9,2943600
01/03/2022,54.3,53.1,53.8,54.0,2048800
28/02/2022,54.3,53.8,54.0,54.0,2178000
25/02/2022,54.6,54.0,54.5,54.4,2507200
24/02/2022,54.9,53.9,54.8,54.8,2253000
23/02/2022,55.0,53.8,54.4,55.0,2404900
22/02/2022,54.6,53.6,54.6,54.4,2081800
21/02/2022,54.8,54.0,54.7,54.7,2481200
18/02/2022,54.8,54.0,54.7,54.7,2437200
17/02/2022,54.8,54.0,54.6,54.8,2840300
16/02/2022,54.9,54.0,54.8,54.7,1555300
15/02/2022,54.9,54.0,54.7,54.7,2201000
14/02/2022,55.0,53.8,55.0,54.7,2131900
11/02/2022,55.0,53.7,53.9,55.0,2112900
10/02/2022,54.0,53.7,54.0,54.0,1986900
09/02/2022,54.5,53.7,54.5,54.0,1762000
08/02/2022,54.8,53.6,54.3,54.0,2368700
07/02/2022,54.5,53.5,54.0,54.1,2090800
28/01/2022,54.0,53.7,54.0,54.0,1574000
27/01/2022,54.0,53.6,53.9,54.0,1606000
26/01/2022,54.0,53.4,53.9,53.8,2137100
25/01/2022,53.9,53.2,53.6,53.8,2005100
24/01/2022,54.0,53.2,54.0,53.6,2122300
21/01/2022,54.8,51.8,51.8,54.0,2082000
20/01/2022,55.0,53.3,53.3,53.7,2311800
19/01/2022,53.2,52.6,53.1,52.8,1490000
18/01/2022,53.3,52.6,53.2,53.1,2095000
17/01/2022,53.5,51.5,53.5,53.3,1803000
14/01/2022,53.4,52.4,53.2,53.4,2047900
13/01/2022,53.6,51.7,51.7,53.2,2275000
12/01/2022,53.9,52.9,53.6,53.2,1569100
11/01/2022,53.8,53.0,53.7,53.5,1540600
10/01/2022,54.0,52.9,53.7,53.8,2293000
07/01/2022,53.8,53.0,53.6,53.8,1609000
06/01/2022,53.7,53.1,53.5,53.7,1863000
05/01/2022,54.0,53.4,54.0,53.9,2424000
04/01/2022,54.2,53.2,53.9,54.0,2340200
31/12/2021,54.2,53.2,53.8,54.0,1665300
30/12/2021,54.4,53.0,54.0,54.0,1931900
29/12/2021,54.5,53.6,53.7,54.5,2330900
28/12/2021,54.6,53.6,54.4,54.5,1498200
27/12/2021,54.9,54.0,54.9,54.6,1610900
24/12/2021,54.9,54.0,54.7,54.8,1566500
23/12/2021,55.0,53.5,54.9,54.8,1096300
22/12/2021,55.4,54.6,55.4,55.0,1845200
21/12/2021,55.5,54.9,54.9,55.3,2501400
20/12/2021,55.9,54.9,55.4,55.5,3109200
17/12/2021,55.9,55.1,55.5,55.5,1665500
16/12/2021,56.0,55.2,55.9,55.9,2278000
15/12/2021,56.2,55.3,56.2,56.0,2116200
14/12/2021,56.3,54.5,54.5,56.1,3251900
13/12/2021,56.3,55.4,56.0,56.0,2874000
10/12/2021,57.0,55.5,56.6,55.5,2812400
09/12/2021,56.9,56.0,56.5,56.6,2583000
08/12/2021,56.5,55.3,56.4,56.5,3293900
07/12/2021,56.8,55.4,56.5,56.2,3229900
06/12/2021,57.2,53.5,55.8,56.3,2252900
03/12/2021,57.0,55.4,56.9,56.2,1933800
02/12/2021,57.5,56.3,56.6,56.9,2420400
01/12/2021,58.0,56.1,57.9,57.5,2930300
30/11/2021,60.0,51.1,60.0,58.2,3078700
29/11/2021,62.0,60.5,60.5,62.0,3157300
26/11/2021,63.3,60.9,61.2,62.0,3239800
25/11/2021,61.0,59.9,60.3,61.0,3518600
24/11/2021,60.0,59.4,59.8,60.0,2570200
23/11/2021,60.4,59.5,60.3,59.9,2500300
22/11/2021,61.8,59.1,59.1,59.6,2554600
19/11/2021,59.9,57.9,58.3,59.0,1983800
18/11/2021,58.5,57.7,58.3,58.0,1195300
17/11/2021,58.8,57.9,58.6,58.5,1752800
16/11/2021,58.8,57.8,58.3,58.8,1850500
15/11/2021,59.0,58.2,59.0,58.8,1967300
12/11/2021,59.0,58.1,58.2,59.0,1905600
11/11/2021,59.0,58.2,58.6,58.7,1811200
10/11/2021,59.1,58.4,59.0,59.0,1705100
09/11/2021,59.2,58.1,59.2,59.1,1923200
08/11/2021,59.5,58.3,59.5,59.5,1979600
05/11/2021,59.7,58.5,59.1,59.7,1885700
04/11/2021,59.8,58.5,59.8,59.1,2048000
03/11/2021,59.8,58.4,59.6,59.8,2035000
02/11/2021,59.9,58.0,59.9,59.7,2521900
01/11/2021,60.0,57.8,58.0,60.0,2405000
29/10/2021,58.0,57.7,57.9,57.9,1134400
28/10/2021,57.9,57.4,57.8,57.9,1850100
27/10/2021,57.9,57.0,57.0,57.8,1887700
26/10/2021,57.6,57.0,57.5,57.6,1737000
25/10/2021,57.7,56.8,57.7,57.5,1493300
22/10/2021,58.0,57.2,57.9,57.5,1091900
21/10/2021,58.0,57.3,58.0,57.9,1000300
20/10/2021,58.0,57.5,57.8,58.0,893600
19/10/2021,57.9,56.7,57.7,57.7,1732400
18/10/2021,58.0,57.2,57.9,57.7,1161000
15/10/2021,58.0,57.4,58.0,58.0,1056400
14/10/2021,58.0,57.6,57.7,58.0,2200100
13/10/2021,58.0,57.5,57.9,58.0,1510900
12/10/2021,58.0,57.2,57.6,58.0,1858400
11/10/2021,57.9,56.6,57.8,57.7,1143000
08/10/2021,57.9,56.9,57.0,57.9,1153500
07/10/2021,58.0,56.6,57.3,57.6,1323800
06/10/2021,57.8,56.1,57.4,57.5,1179100
05/10/2021,58.2,56.1,58.0,57.5,1278700
04/10/2021,58.3,57.2,58.0,58.0,1036400
01/10/2021,58.5,57.7,58.2,58.0,1098200
30/09/2021,58.3,57.5,58.0,58.3,1066400
29/09/2021,58.3,57.4,58.0,58.3,1066000
28/09/2021,58.4,57.1,57.9,58.3,1050100
27/09/2021,59.0,57.4,59.0,58.3,1115200
24/09/2021,58.8,58.0,58.6,58.7,1155000
23/09/2021,59.4,58.0,58.1,58.2,2882000
22/09/2021,59.4,58.7,59.3,59.0,2767400
21/09/2021,59.5,58.6,59.5,59.4,2425500
20/09/2021,59.5,58.8,59.5,59.5,2746700
17/09/2021,59.5,58.6,59.5,59.5,4336600
16/09/2021,59.5,58.9,59.5,59.5,2029500
15/09/2021,59.6,59.0,59.5,59.6,2324300
14/09/2021,60.1,59.2,59.8,59.5,1674000
13/09/2021,59.9,59.3,59.5,59.8,2713900
10/09/2021,59.9,59.1,59.5,59.7,1930300
09/09/2021,59.9,59.1,59.5,59.5,1608000
08/09/2021,59.9,59.0,59.2,59.7,1752400
07/09/2021,60.1,59.3,59.8,59.7,1509800
06/09/2021,60.0,59.3,59.9,60.0,2281200
01/09/2021,60.4,59.4,60.0,59.9,3098700
31/08/2021,60.0,59.1,59.7,60.0,2562700
30/08/2021,60.0,59.1,59.7,59.9,2329000
27/08/2021,60.2,59.1,60.0,59.9,2216100
26/08/2021,60.5,59.5,60.0,60.1,1864900
25/08/2021,60.4,58.0,59.2,59.7,2277800
24/08/2021,59.5,57.8,59.0,59.3,2438700
23/08/2021,60.0,57.1,59.6,59.5,1632900
20/08/2021,60.5,59.3,60.5,60.3,1587700
19/08/2021,60.7,60.1,60.7,60.4,2183300
18/08/2021,60.8,60.2,60.8,60.5,2588100
17/08/2021,61.0,60.2,61.0,60.5,2191500
16/08/2021,61.9,60.0,61.0,61.0,2278400
13/08/2021,61.3,59.3,61.0,61.3,2664900
12/08/2021,61.5,59.3,60.7,61.5,1921700
11/08/2021,61.0,58.9,61.0,60.8,2724600
10/08/2021,61.5,60.2,61.4,61.1,2528400
09/08/2021,61.9,61.0,61.5,61.5,2080300
06/08/2021,62.0,61.0,61.9,61.9,2116800
05/08/2021,61.8,61.0,61.7,61.8,1671500
04/08/2021,62.4,61.0,62.0,61.9,1735700
03/08/2021,62.8,61.6,62.0,62.0,2195600
02/08/2021,62.8,61.5,62.4,62.2,2245800
30/07/2021,63.5,62.0,62.1,62.4,1757500
29/07/2021,64.0,62.0,64.0,62.3,2329000
28/07/2021,64.8,60.5,60.9,62.0,2325400
27/07/2021,61.0,60.5,61.0,60.9,2659900
26/07/2021,61.2,60.5,61.0,61.2,1967100
23/07/2021,61.0,60.5,61.0,61.0,1509500
22/07/2021,61.0,60.6,61.0,61.0,2400200
21/07/2021,61.2,60.7,61.2,61.0,2047900
20/07/2021,61.2,60.5,61.0,61.0,2171500
19/07/2021,61.5,60.0,60.9,61.0,1855000
16/07/2021,61.5,60.3,61.5,61.0,1975000
15/07/2021,61.0,60.1,61.0,61.0,1055000
14/07/2021,61.9,60.0,60.9,60.8,1791000
13/07/2021,61.0,59.6,61.0,60.9,2366000
12/07/2021,61.2,58.8,61.1,61.0,1040100
09/07/2021,62.0,60.5,61.4,61.0,1686200
08/07/2021,62.0,58.1,61.5,61.5,1669500
07/07/2021,61.5,60.4,61.0,61.2,1704800
06/07/2021,61.6,60.7,61.5,61.0,1523900
05/07/2021,61.7,60.6,61.7,61.6,1728000
02/07/2021,61.9,61.0,61.3,61.8,1769900
01/07/2021,62.0,61.0,62.0,62.0,1637000
30/06/2021,61.9,60.4,61.9,61.8,1479000
29/06/2021,61.9,60.8,61.9,61.6,1194000
28/06/2021,63.5,61.0,63.0,61.5,1164400
25/06/2021,61.0,59.8,61.0,60.5,1677000
24/06/2021,61.8,59.8,61.8,60.5,1107300
23/06/2021,60.6,59.7,60.5,60.4,918000
22/06/2021,61.0,59.1,60.0,60.2,1638500
21/06/2021,60.0,59.0,60.0,59.9,1920700
18/06/2021,60.0,58.6,60.0,60.0,1320000
17/06/2021,60.0,57.2,60.0,59.9,1571000
16/06/2021,60.4,59.2,60.0,59.9,980800
15/06/2021,60.5,59.2,60.5,59.9,3458100
14/06/2021,59.0,57.9,58.5,58.9,2795000
11/06/2021,58.6,57.3,58.6,58.2,1315300
10/06/2021,58.6,57.0,58.6,58.1,1186000
09/06/2021,58.7,57.6,58.5,58.3,1348900
08/06/2021,58.6,57.3,58.6,58.3,1420000
07/06/2021,59.4,57.3,59.4,58.6,1791000
04/06/2021,58.5,56.7,57.5,58.5,1460500
03/06/2021,58.0,56.0,58.0,57.5,1309100
02/06/2021,57.0,54.7,56.3,57.0,1132600
01/06/2021,56.5,53.0,56.5,55.3,919900
31/05/2021,56.6,55.0,56.6,56.5,1078300
28/05/2021,56.8,55.0,56.8,56.6,1127100
27/05/2021,57.0,54.0,56.8,56.8,1007500
26/05/2021,57.6,53.0,57.6,57.0,1501000
25/05/2021,57.5,54.8,57.5,56.8,1402400
24/05/2021,54.7,50.6,51.5,54.7,2402200
21/05/2021,51.2,50.6,51.0,51.2,1095100
20/05/2021,51.2,50.3,51.0,51.1,1279400
19/05/2021,51.3,50.3,51.0,51.0,1345000
18/05/2021,51.1,50.2,51.0,51.0,1100100
17/05/2021,51.4,49.55,51.4,51.0,1429000
14/05/2021,51.2,50.5,51.2,51.1,1181300
13/05/2021,51.4,50.6,51.4,51.2,1235300
12/05/2021,51.3,50.5,51.1,51.2,990400
11/05/2021,51.1,50.1,51.1,51.1,1286900
10/05/2021,51.8,50.6,51.8,51.1,1010200
07/05/2021,51.2,50.5,51.2,51.0,1660000
06/05/2021,51.7,50.2,51.2,51.2,984700
05/05/2021,51.4,50.8,51.3,51.2,1359700
04/05/2021,51.3,50.2,51.3,51.1,736300
29/04/2021,51.3,50.1,51.0,51.2,1395800
28/04/2021,51.4,50.1,51.2,51.0,1350200
27/04/2021,51.6,50.4,51.6,51.2,1137300
26/04/2021,51.9,51.0,51.9,51.6,937700
23/04/2021,52.0,49.0,51.4,51.8,1444800
22/04/2021,52.0,50.3,52.0,51.4,770600
20/04/2021,52.3,50.5,52.1,52.0,1577100
19/04/2021,52.5,51.2,52.5,52.1,1144400
16/04/2021,52.5,48.65,52.5,52.2,996600
15/04/2021,52.9,51.7,52.8,52.3,863500
14/04/2021,52.6,51.3,52.5,52.6,1246800
13/04/2021,52.8,51.5,52.8,52.5,1255400
12/04/2021,52.9,49.2,52.9,52.7,1400900
09/04/2021,53.0,52.0,53.0,52.8,1203000
08/04/2021,53.2,52.0,52.9,52.8,673900
07/04/2021,53.4,52.0,53.4,52.9,969900
06/04/2021,53.0,52.4,52.8,52.9,768400
05/04/2021,53.0,52.5,53.0,52.8,744600
02/04/2021,53.9,52.0,53.9,52.8,1117400
01/04/2021,52.7,51.1,52.7,52.5,906900
31/03/2021,53.1,51.6,53.1,52.5,970500
30/03/2021,53.9,52.7,53.8,53.0,1222000
29/03/2021,53.5,50.5,51.3,53.0,2477900
26/03/2021,51.2,47.45,51.0,51.2,1807100
25/03/2021,51.7,49.6,51.6,51.0,1571800
24/03/2021,51.8,49.5,51.8,51.4,973500
23/03/2021,52.0,51.0,52.0,51.8,1082600
22/03/2021,52.4,50.3,50.7,52.0,2116500
19/03/2021,50.7,50.1,50.6,50.6,819200
18/03/2021,50.8,50.2,50.8,50.5,1046700
17/03/2021,50.9,50.1,50.8,50.5,1360700
16/03/2021,51.0,50.0,51.0,50.8,1097500
15/03/2021,51.3,50.1,51.0,50.9,1316600
12/03/2021,51.0,49.4,50.9,51.0,1266800
11/03/2021,51.0,50.2,50.9,50.9,1489600
10/03/2021,50.9,50.1,50.9,50.8,1317200
09/03/2021,51.0,50.2,51.0,50.7,1131400
08/03/2021,51.1,50.0,50.0,51.0,2666700
05/03/2021,49.05,48.0,48.8,49.05,1495000
04/03/2021,49.3,47.2,49.0,49.0,776600
