Date,High,Low,Open,Close,Volume
03/03/2021,49.0,45.5,49.0,48.9,759100
02/03/2021,50.0,48.5,48.9,48.9,1086600
01/03/2021,48.85,48.3,48.5,48.7,1428300
26/02/2021,48.45,47.0,48.0,48.2,782300
25/02/2021,48.8,47.1,48.8,48.0,898900
24/02/2021,48.8,46.75,48.4,48.0,959800
23/02/2021,49.35,47.9,49.0,48.4,850800
22/02/2021,48.65,46.65,47.5,48.3,1504700
19/02/2021,45.5,44.2,44.8,45.5,615800
18/02/2021,45.3,44.5,45.1,44.8,1260900
17/02/2021,44.6,42.5,42.8,44.5,1759800
09/02/2021,42.0,41.3,41.5,41.7,847400
08/02/2021,42.5,40.25,40.8,40.8,975800
05/02/2021,40.5,39.6,40.2,40.0,506000
04/02/2021,41.0,39.8,40.9,40.0,660400
03/02/2021,40.0,38.65,39.5,40.0,1126900
02/02/2021,40.0,37.15,38.5,39.15,1773100
01/02/2021,39.2,36.7,39.2,38.5,1283600
29/01/2021,40.0,36.5,36.5,39.2,777700
28/01/2021,41.0,38.8,39.0,38.8,939100
27/01/2021,42.4,39.5,42.4,41.7,914100
26/01/2021,43.2,40.5,40.5,42.4,1108300
25/01/2021,44.1,43.0,43.4,43.4,1265100
22/01/2021,44.0,41.6,41.6,43.0,1381800
21/01/2021,41.6,39.0,39.0,41.6,3487100
20/01/2021,39.2,37.5,39.1,38.9,517600
19/01/2021,39.3,37.1,39.3,39.0,566000
18/01/2021,39.35,39.0,39.3,39.3,1007000
15/01/2021,39.4,39.0,39.3,39.3,913000
14/01/2021,39.45,39.0,39.3,39.3,1145800
13/01/2021,39.45,38.5,38.8,39.3,1021700
12/01/2021,39.85,39.0,39.5,39.3,1115200
11/01/2021,39.9,39.0,39.9,39.5,1178400
08/01/2021,39.9,38.95,39.05,39.5,1633300
07/01/2021,39.5,37.3,37.6,39.05,1237900
06/01/2021,37.35,37.0,37.1,37.1,526600
05/01/2021,37.4,36.95,37.3,37.05,468600
04/01/2021,37.35,36.9,37.0,37.05,488200
31/12/2020,37.2,36.7,37.0,37.0,461070
29/12/2020,37.3,36.9,37.0,37.0,485980
28/12/2020,37.5,36.85,37.0,37.0,580730
25/12/2020,37.45,36.75,37.45,37.2,667320
24/12/2020,37.45,35.0,37.3,37.0,494890
23/12/2020,38.0,36.9,38.0,37.35,882810
22/12/2020,38.4,37.3,38.4,37.6,621830
21/12/2020,38.65,37.95,38.4,38.4,640860
18/12/2020,38.7,38.3,38.35,38.4,623490
17/12/2020,38.4,37.7,37.7,38.1,631700
16/12/2020,38.6,37.8,38.5,38.35,717250
15/12/2020,38.65,38.0,38.6,38.4,551790
14/12/2020,38.75,38.3,38.4,38.6,677070
11/12/2020,38.5,38.0,38.4,38.4,435710
10/12/2020,38.9,38.0,38.75,38.4,596290
09/12/2020,39.0,37.6,38.0,38.7,999720
08/12/2020,38.5,38.05,38.5,38.2,985620
07/12/2020,38.7,38.05,38.3,38.3,1030400
04/12/2020,38.1,36.05,36.05,38.0,1972730
03/12/2020,35.9,35.7,35.8,35.9,1027290
02/12/2020,35.9,35.5,35.8,35.8,459450
01/12/2020,35.95,35.4,35.95,35.8,409090
30/11/2020,35.95,35.3,35.85,35.95,535140
27/11/2020,36.0,35.6,35.9,35.85,491280
26/11/2020,36.1,35.8,36.1,35.85,392730
25/11/2020,36.2,35.8,36.0,36.0,455210
24/11/2020,36.3,35.75,36.0,35.95,516940
23/11/2020,36.1,35.6,35.6,35.8,408610
20/11/2020,35.9,35.4,35.6,35.8,432320
19/11/2020,36.05,35.15,35.7,35.6,500910
18/11/2020,36.2,35.5,35.55,35.7,461100
17/11/2020,36.5,35.5,36.3,35.5,454790
16/11/2020,36.9,36.15,36.35,36.15,392220
13/11/2020,36.4,36.25,36.35,36.35,432130
12/11/2020,36.5,36.0,36.5,36.3,566650
11/11/2020,36.95,36.45,36.6,36.5,855960
10/11/2020,36.65,36.3,36.3,36.5,967930
09/11/2020,36.4,35.8,36.0,36.25,410180
06/11/2020,36.0,35.6,35.8,35.8,353750
05/11/2020,35.5,35.0,35.0,35.5,429480
04/11/2020,35.0,34.3,34.8,35.0,386020
03/11/2020,35.0,34.0,34.5,34.5,360900
02/11/2020,35.1,34.2,34.6,34.45,352870
30/10/2020,35.0,34.1,34.4,34.4,367340
29/10/2020,34.35,33.8,34.3,34.35,502830
28/10/2020,35.25,34.2,34.4,34.5,496090
27/10/2020,35.65,34.9,35.4,35.2,448240
26/10/2020,35.9,35.2,35.8,35.4,590070
23/10/2020,35.95,35.35,35.6,35.6,432090
22/10/2020,36.05,35.5,35.75,35.6,394050
21/10/2020,36.15,35.45,35.7,35.75,371550
20/10/2020,36.2,35.45,35.85,35.7,385250
19/10/2020,36.3,35.35,36.0,35.8,629300
16/10/2020,36.5,35.0,36.2,35.9,560670
15/10/2020,36.45,35.7,35.9,36.1,505060
14/10/2020,35.5,34.3,35.45,35.5,1062990
13/10/2020,35.95,35.2,35.85,35.45,530620
12/10/2020,36.45,35.55,36.4,35.85,642340
09/10/2020,36.5,36.0,36.5,36.15,404450
08/10/2020,36.7,36.05,36.3,36.15,657980
07/10/2020,36.85,36.05,36.75,36.05,736740
06/10/2020,37.0,36.5,36.85,36.75,471320
05/10/2020,37.3,36.5,37.3,36.75,413610
02/10/2020,36.95,36.0,36.85,36.7,597070
01/10/2020,36.7,36.3,36.6,36.7,537090
30/09/2020,36.95,36.2,36.5,36.5,602870
29/09/2020,37.4,36.25,37.0,36.5,697070
28/09/2020,37.5,34.7,37.5,37.0,1314730
25/09/2020,37.85,37.0,37.7,37.25,977030
24/09/2020,37.45,36.8,37.2,37.15,557540
23/09/2020,37.4,36.6,36.7,37.2,1273780
22/09/2020,36.75,36.2,36.3,36.7,1096240
21/09/2020,36.8,36.35,36.6,36.7,1255330
18/09/2020,37.2,36.35,37.0,36.65,1183770
17/09/2020,36.95,35.5,35.5,36.65,1495630
16/09/2020,35.5,35.25,35.35,35.5,655480
15/09/2020,35.8,35.1,35.4,35.35,566360
14/09/2020,36.1,35.0,35.7,35.3,781630
11/09/2020,35.9,35.3,35.8,35.3,416750
10/09/2020,36.2,35.7,36.0,35.8,842570
09/09/2020,35.9,34.7,34.9,35.7,1341780
08/09/2020,35.1,34.6,34.6,34.9,539460
07/09/2020,35.25,34.45,34.5,34.5,798740
04/09/2020,35.2,34.5,35.0,34.5,784540
03/09/2020,35.45,34.95,35.3,35.2,650740
01/09/2020,35.5,33.8,35.5,35.45,771110
31/08/2020,36.0,34.9,36.0,35.5,751380
28/08/2020,36.2,35.1,36.0,36.0,1032580
27/08/2020,36.8,35.6,35.6,36.0,950620
26/08/2020,37.6,36.7,36.8,36.8,858760
25/08/2020,37.9,35.9,36.2,36.7,1219270
24/08/2020,37.1,36.5,36.9,36.55,1219570
21/08/2020,36.55,35.5,35.5,36.25,1254780
20/08/2020,35.2,33.55,33.65,35.1,1826150
19/08/2020,33.65,33.25,33.3,33.5,398390
18/08/2020,33.75,33.0,33.5,33.5,240280
17/08/2020,33.2,31.9,33.2,33.2,275860
14/08/2020,33.6,32.3,33.6,32.5,824410
13/08/2020,33.9,33.15,33.6,33.6,686740
12/08/2020,33.9,33.1,33.4,33.6,672780
11/08/2020,34.5,32.8,34.1,33.8,1026650
10/08/2020,35.0,33.85,33.95,34.1,1555440
07/08/2020,33.95,33.0,33.9,33.35,462400
06/08/2020,33.7,31.75,31.8,33.4,969500
05/08/2020,31.95,31.5,31.7,31.75,510710
04/08/2020,31.75,31.1,31.1,31.7,504240
03/08/2020,31.1,29.6,29.95,31.1,595750
31/07/2020,29.95,29.1,29.9,29.95,405020
30/07/2020,30.0,29.7,29.9,29.95,260200
29/07/2020,29.9,28.3,29.4,29.9,402930
28/07/2020,30.0,28.9,29.5,29.9,386350
27/07/2020,30.0,28.5,28.7,29.4,506850
24/07/2020,31.6,29.1,31.6,30.5,853520
23/07/2020,31.5,30.9,31.2,31.25,456840
22/07/2020,31.6,30.5,31.5,31.2,423540
21/07/2020,31.3,30.35,31.3,31.2,523000
20/07/2020,31.8,30.85,31.2,31.2,381500
17/07/2020,32.0,31.45,31.55,31.5,481670
16/07/2020,32.0,30.3,30.5,31.55,1106930
15/07/2020,30.65,30.1,30.6,30.25,259800
14/07/2020,30.6,29.1,30.6,30.25,347480
13/07/2020,31.0,30.2,30.6,30.4,338040
10/07/2020,30.9,30.3,30.7,30.4,498030
09/07/2020,30.65,29.0,29.0,30.5,1651750
08/07/2020,29.1,28.7,28.8,29.0,209240
07/07/2020,29.2,28.7,29.0,29.0,615200
06/07/2020,29.2,28.8,28.9,29.0,600470
03/07/2020,29.2,28.5,29.0,28.9,485210
02/07/2020,29.2,28.65,29.0,28.9,152160
01/07/2020,28.65,28.0,28.4,28.65,307830
30/06/2020,28.85,27.8,28.7,28.4,255330
29/06/2020,28.5,27.0,28.3,28.5,235450
26/06/2020,29.8,28.2,29.8,29.0,340620
25/06/2020,29.8,29.0,29.0,29.5,238070
24/06/2020,30.1,29.3,29.45,29.8,234670
23/06/2020,30.15,29.75,30.15,30.0,276560
22/06/2020,30.45,29.8,30.45,30.15,315750
19/06/2020,30.2,29.7,29.7,30.1,290430
18/06/2020,30.0,29.7,30.0,30.0,259490
17/06/2020,29.9,29.55,29.65,29.9,255380
16/06/2020,30.2,29.1,30.2,29.65,217500
15/06/2020,31.6,28.85,31.6,29.2,593930
12/06/2020,31.3,30.05,30.5,31.0,506230
11/06/2020,33.0,31.7,33.0,32.3,1128190
10/06/2020,33.9,32.9,33.85,33.4,644830
09/06/2020,34.3,33.3,33.8,33.65,1237350
08/06/2020,33.8,32.0,33.3,33.6,804970
05/06/2020,33.55,32.5,33.55,33.45,443660
04/06/2020,34.0,33.05,33.2,33.5,461310
03/06/2020,34.2,33.2,33.55,33.55,903020
02/06/2020,33.9,33.0,33.6,33.55,1192950
01/06/2020,34.05,32.3,34.05,33.2,920630
29/05/2020,31.85,29.8,29.9,31.85,455960
28/05/2020,30.0,29.5,29.8,29.8,405650
27/05/2020,31.0,29.15,30.0,29.8,518150
26/05/2020,30.5,29.4,30.0,30.0,291910
25/05/2020,29.5,27.0,28.9,29.2,541810
22/05/2020,30.0,28.3,28.3,29.0,942530
21/05/2020,28.2,27.9,27.9,28.15,928750
20/05/2020,26.4,25.5,25.9,26.4,561850
19/05/2020,24.7,23.9,24.2,24.7,670550
18/05/2020,23.1,21.6,21.6,23.1,434300
15/05/2020,21.9,21.2,21.5,21.6,332350
14/05/2020,21.95,21.1,21.9,21.5,368310
13/05/2020,21.9,20.7,20.75,21.5,383590
12/05/2020,20.75,20.35,20.6,20.75,397560
11/05/2020,20.7,20.3,20.5,20.5,492160
08/05/2020,20.8,20.1,20.4,20.3,573410
07/05/2020,20.85,20.0,20.7,20.35,329610
06/05/2020,19.5,18.4,18.4,19.5,247900
05/05/2020,18.4,17.45,17.7,18.25,365500
04/05/2020,17.5,17.15,17.3,17.5,291670
29/04/2020,17.3,16.8,17.3,17.3,177790
28/04/2020,16.95,16.7,16.95,16.9,185470
27/04/2020,17.1,16.8,17.1,17.0,162670
24/04/2020,17.15,16.6,17.1,17.05,284530
23/04/2020,17.5,16.9,17.15,17.1,331370
22/04/2020,17.0,16.05,16.85,17.0,301040
21/04/2020,17.4,16.2,17.4,16.85,611670
20/04/2020,17.6,17.0,17.5,17.4,512270
17/04/2020,17.4,16.7,17.1,17.4,383150
16/04/2020,17.0,16.3,16.9,17.0,415900
15/04/2020,17.0,16.2,16.2,16.9,401060
14/04/2020,16.1,15.05,15.05,16.1,700080
13/04/2020,15.4,15.0,15.3,15.05,370130
10/04/2020,15.55,15.1,15.5,15.1,365890
09/04/2020,15.75,15.4,15.6,15.5,290740
08/04/2020,15.6,15.1,15.5,15.6,220870
07/04/2020,15.6,15.2,15.5,15.5,582010
06/04/2020,15.0,14.7,15.0,14.9,307700
03/04/2020,14.8,14.1,14.1,14.6,397300
01/04/2020,15.3,14.2,14.5,15.0,208600
31/03/2020,15.95,14.4,15.95,14.4,431940
30/03/2020,15.65,14.7,15.65,15.35,310080
27/03/2020,16.0,15.4,15.6,15.65,218190
26/03/2020,16.0,15.6,16.0,16.0,228490
25/03/2020,16.5,15.35,15.35,16.0,183360
24/03/2020,15.5,15.0,15.2,15.45,156250
23/03/2020,16.2,14.7,16.2,15.45,109020
20/03/2020,16.2,15.55,16.0,15.55,189130
19/03/2020,16.5,15.85,16.5,16.4,78940
18/03/2020,16.5,16.1,16.5,16.5,19090
17/03/2020,16.6,15.8,16.5,16.5,28680
16/03/2020,16.6,15.6,15.6,16.6,173410
13/03/2020,16.7,15.85,16.0,16.6,186820
11/03/2020,17.9,16.9,17.9,17.25,25880
10/03/2020,17.75,17.0,17.2,17.75,82860
09/03/2020,17.9,16.9,17.0,16.9,98360
06/03/2020,18.15,17.85,18.15,18.15,38720
05/03/2020,18.3,18.1,18.2,18.3,28750
04/03/2020,18.2,18.0,18.2,18.2,182220
03/03/2020,18.3,17.9,18.0,18.2,38070
02/03/2020,18.1,17.8,17.8,18.1,21100
28/02/2020,18.35,17.75,17.9,18.1,27530
27/02/2020,18.4,18.0,18.4,18.4,17610
26/02/2020,18.4,18.0,18.4,18.4,75080
25/02/2020,18.4,17.9,18.2,18.4,82740
24/02/2020,18.5,17.9,18.5,18.2,87940
21/02/2020,18.5,18.2,18.2,18.5,30230
20/02/2020,18.55,18.0,18.1,18.3,72610
19/02/2020,18.1,17.8,18.0,17.95,64070
18/02/2020,18.3,18.0,18.0,18.0,71300
17/02/2020,18.15,17.8,18.0,18.0,22360
14/02/2020,18.15,17.95,18.15,18.0,36040
13/02/2020,18.2,17.9,18.2,18.0,45240
12/02/2020,18.4,17.9,18.35,18.15,39820
11/02/2020,18.4,18.0,18.0,18.15,28550
10/02/2020,18.4,17.9,18.4,17.9,15910
07/02/2020,18.5,18.15,18.25,18.4,37640
06/02/2020,18.3,18.0,18.0,18.25,119290
05/02/2020,18.2,17.8,18.2,18.0,120840
04/02/2020,18.6,17.9,18.6,18.2,122860
03/02/2020,18.6,17.6,18.6,18.6,359830
31/01/2020,19.1,18.4,18.45,18.9,39210
30/01/2020,19.15,18.4,19.1,19.15,40880
22/01/2020,19.2,18.7,19.1,19.2,40940
21/01/2020,19.1,18.3,18.3,19.1,41390
20/01/2020,19.15,18.8,19.15,19.1,54720
17/01/2020,19.2,18.8,19.2,19.1,63340
16/01/2020,19.3,18.9,19.0,19.2,48230
15/01/2020,19.3,19.0,19.3,19.1,51970
14/01/2020,19.3,19.0,19.3,19.3,55380
13/01/2020,19.45,19.0,19.45,19.35,49390
10/01/2020,19.3,18.95,19.0,19.3,57670
09/01/2020,19.6,19.0,19.6,19.0,159090
08/01/2020,19.8,19.1,19.8,19.6,112720
07/01/2020,19.9,19.15,19.15,19.8,62040
06/01/2020,19.8,19.1,19.8,19.15,75080
03/01/2020,19.85,19.3,19.6,19.8,65670
02/01/2020,19.6,19.3,19.45,19.6,60080
31/12/2019,19.55,18.9,19.5,19.45,121730
30/12/2019,19.5,18.9,19.3,19.5,180870
27/12/2019,19.5,18.65,19.2,19.3,164220
26/12/2019,19.5,18.8,19.2,19.5,74450
25/12/2019,19.0,18.1,18.5,19.0,59850
24/12/2019,18.7,18.4,18.5,18.5,52570
23/12/2019,18.6,18.0,18.15,18.5,130410
20/12/2019,18.5,18.15,18.45,18.5,105990
19/12/2019,18.6,17.9,18.6,18.5,247190
18/12/2019,18.85,18.55,18.7,18.6,56960
17/12/2019,19.1,18.5,19.0,18.7,110490
16/12/2019,19.1,18.8,19.0,19.1,22430
13/12/2019,19.2,18.9,19.2,19.0,42690
12/12/2019,19.2,19.0,19.0,19.2,27720
11/12/2019,19.3,18.8,19.25,19.0,48120
10/12/2019,19.45,18.8,19.1,19.0,69930
09/12/2019,19.5,19.05,19.25,19.3,29980
06/12/2019,19.25,18.95,19.25,19.25,45890
05/12/2019,19.3,19.0,19.1,19.25,44520
04/12/2019,19.35,18.8,19.1,19.3,42250
03/12/2019,19.4,18.9,19.1,19.3,66580
02/12/2019,19.6,19.2,19.6,19.3,33130
29/11/2019,19.9,19.3,19.9,19.6,38880
28/11/2019,20.65,20.2,20.25,20.2,50190
27/11/2019,20.8,20.25,20.6,20.25,25550
26/11/2019,20.9,20.3,20.3,20.5,5350
25/11/2019,20.5,20.25,20.35,20.25,46500
22/11/2019,21.0,20.5,20.9,20.5,45880
21/11/2019,21.2,20.9,21.15,20.9,47400
20/11/2019,21.35,21.0,21.05,21.15,31180
19/11/2019,20.85,20.4,20.5,20.8,61950
18/11/2019,20.9,20.4,20.9,20.75,90190
15/11/2019,21.25,20.9,21.25,20.9,36920
14/11/2019,21.8,20.9,21.8,21.0,133830
13/11/2019,21.9,21.6,21.7,21.8,45550
12/11/2019,22.2,21.8,22.2,21.8,42330
11/11/2019,22.45,21.85,21.85,22.0,60650
08/11/2019,22.1,21.85,21.85,21.85,46060
07/11/2019,22.1,21.8,22.1,21.85,27150
06/11/2019,22.4,21.9,22.0,22.05,100600
05/11/2019,22.1,21.5,21.55,22.0,86110
04/11/2019,21.8,21.55,21.8,21.6,68780
01/11/2019,21.75,21.25,21.7,21.65,145710
31/10/2019,21.8,21.6,21.75,21.75,75960
30/10/2019,21.95,21.7,21.7,21.75,89430
29/10/2019,22.0,21.6,21.85,21.7,89320
28/10/2019,22.4,21.5,22.2,21.95,268490
25/10/2019,22.4,21.85,22.2,22.0,171570
24/10/2019,22.35,21.9,21.9,22.2,150470
23/10/2019,21.8,21.3,21.3,21.8,83450
22/10/2019,21.9,21.15,21.5,21.45,404030
21/10/2019,22.95,21.55,22.4,21.55,326780
18/10/2019,22.65,22.0,22.65,22.15,120100
17/10/2019,22.7,21.7,21.8,22.65,321070
16/10/2019,21.9,21.1,21.3,21.85,271290
15/10/2019,21.25,20.85,20.9,21.2,148320
14/10/2019,21.7,20.9,21.5,20.9,143030
11/10/2019,21.5,20.75,21.15,21.4,136180
10/10/2019,21.3,20.5,20.5,21.05,165710
09/10/2019,20.7,20.4,20.4,20.5,35570
08/10/2019,20.7,20.4,20.7,20.5,26050
07/10/2019,20.8,20.4,20.7,20.7,32000
04/10/2019,21.3,20.7,21.0,20.7,88250
03/10/2019,20.95,20.35,20.4,20.8,72130
02/10/2019,20.8,20.1,20.1,20.45,142010
01/10/2019,20.8,20.1,20.3,20.1,114370
30/09/2019,20.7,20.3,20.65,20.35,143870
27/09/2019,21.15,20.65,21.05,20.65,142520
26/09/2019,21.4,21.0,21.2,21.05,77370
25/09/2019,21.7,21.1,21.2,21.1,106140
24/09/2019,21.5,20.5,20.5,21.5,141630
23/09/2019,21.0,20.4,20.5,20.55,85300
20/09/2019,20.9,20.4,20.5,20.5,85890
19/09/2019,21.2,20.5,21.0,20.5,51710
18/09/2019,21.9,21.2,21.7,21.2,108380
17/09/2019,21.25,19.8,19.5,21.25,263690
16/09/2019,20.1,19.5,19.5,19.9,92160
13/09/2019,20.1,19.5,19.5,20.0,65560
12/09/2019,20.4,19.45,19.9,19.5,180680
11/09/2019,20.6,19.5,20.5,20.4,115130
10/09/2019,21.2,20.4,20.9,20.5,88340
09/09/2019,21.2,20.5,21.1,20.8,102090
06/09/2019,21.2,20.5,21.1,20.6,60190
05/09/2019,21.7,20.8,20.8,21.2,93940
04/09/2019,21.35,20.2,22.0,21.3,200870
03/09/2019,22.1,20.6,22.0,21.2,345890
30/08/2019,24.1,21.9,23.2,21.9,611910
29/08/2019,22.85,22.7,22.75,22.85,464460
28/08/2019,21.4,20.8,20.8,21.4,305340
27/08/2019,20.0,18.6,18.6,20.0,638600
26/08/2019,18.7,18.1,18.3,18.7,74790
23/08/2019,18.6,18.3,18.5,18.45,81450
22/08/2019,19.05,18.55,18.8,18.55,90690
21/08/2019,19.0,18.75,18.8,18.9,83590
20/08/2019,19.2,18.85,19.0,19.0,62600
19/08/2019,19.45,18.8,19.15,19.0,115070
16/08/2019,19.05,18.3,18.3,18.85,159520
15/08/2019,18.3,18.05,18.1,18.3,18600
14/08/2019,18.5,18.0,18.2,18.4,65810
13/08/2019,18.1,17.75,18.0,18.0,60170
12/08/2019,18.0,17.8,17.8,18.0,37490
09/08/2019,18.0,17.75,17.8,17.8,46490
08/08/2019,18.3,17.7,18.3,17.8,23510
07/08/2019,18.3,17.9,17.6,18.3,43150
06/08/2019,17.9,17.6,17.6,17.9,62130
05/08/2019,18.3,18.0,18.15,18.0,45930
02/08/2019,18.5,18.0,18.5,18.3,81800
01/08/2019,18.7,18.5,18.65,18.5,56860
31/07/2019,18.8,18.65,18.8,18.65,53730
30/07/2019,18.9,18.7,18.9,18.8,68030
29/07/2019,18.9,18.7,18.75,18.8,76830
26/07/2019,19.0,18.7,19.0,18.75,82530
25/07/2019,19.05,18.6,18.85,18.95,90230
24/07/2019,19.2,18.95,19.2,19.0,31680
23/07/2019,19.4,18.9,19.4,19.0,58240
22/07/2019,19.7,19.0,19.2,19.0,348380
19/07/2019,19.0,18.75,19.0,18.75,29550
18/07/2019,19.0,18.8,18.95,19.0,38410
17/07/2019,19.0,18.7,18.9,19.0,104010
16/07/2019,19.0,18.85,19.0,18.85,17030
15/07/2019,19.0,18.75,18.8,19.0,19170
12/07/2019,18.95,18.8,18.8,18.9,29410
11/07/2019,18.9,18.7,18.75,18.9,35470
10/07/2019,18.9,18.6,18.8,18.75,45740
09/07/2019,18.95,18.75,18.9,18.8,14630
08/07/2019,19.0,18.8,19.0,18.95,31160
05/07/2019,19.15,18.9,19.0,19.0,22550
04/07/2019,19.2,18.9,19.1,19.0,13180
03/07/2019,19.1,18.8,19.1,19.0,65130
02/07/2019,19.2,19.0,19.05,19.05,11350
01/07/2019,19.4,19.1,19.2,19.2,15450
28/06/2019,19.4,19.1,19.2,19.2,18850
27/06/2019,19.6,19.1,19.1,19.1,32360
26/06/2019,19.7,19.2,19.5,19.5,97300
25/06/2019,19.0,18.8,18.8,19.0,17740
24/06/2019,18.8,18.6,18.8,18.75,19560
21/06/2019,18.9,18.6,18.9,18.7,21880
20/06/2019,18.95,18.6,18.85,18.9,37370
19/06/2019,19.0,18.9,18.9,18.9,18000
18/06/2019,19.0,18.85,19.0,19.0,16070
17/06/2019,19.35,18.9,19.0,19.0,70090
14/06/2019,19.05,18.9,19.0,19.0,82120
13/06/2019,19.4,19.0,19.0,19.0,117870
12/06/2019,19.05,18.9,18.95,19.0,59680
11/06/2019,19.0,18.9,19.0,18.9,45960
10/06/2019,19.0,18.8,19.0,18.95,46950
07/06/2019,19.0,18.8,19.0,18.8,39080
06/06/2019,19.2,18.8,18.8,19.0,34870
05/06/2019,19.35,18.85,19.05,19.0,62000
04/06/2019,19.5,19.1,19.4,19.1,32610
03/06/2019,19.9,19.4,19.7,19.4,116420
31/05/2019,20.0,19.05,19.1,19.7,88580
30/05/2019,19.25,19.05,19.1,19.05,27580
29/05/2019,19.15,18.7,18.7,19.15,38060
28/05/2019,19.2,18.7,18.9,18.7,35790
27/05/2019,19.3,18.9,19.2,19.1,34540
24/05/2019,19.3,18.95,19.05,19.2,14990
23/05/2019,19.4,18.95,19.4,19.3,66990
22/05/2019,19.4,19.25,19.4,19.4,42050
21/05/2019,19.6,19.3,19.5,19.4,60350
20/05/2019,19.8,19.5,19.75,19.5,97780
17/05/2019,19.75,19.1,19.45,19.75,95570
16/05/2019,20.0,19.5,19.9,19.55,65370
15/05/2019,20.1,19.5,19.6,19.9,38700
14/05/2019,20.0,19.6,19.95,19.6,49480
13/05/2019,20.0,19.65,20.0,19.95,56300
10/05/2019,20.3,19.75,19.75,20.15,11160
09/05/2019,20.3,19.55,20.2,20.15,19610
08/05/2019,20.3,19.55,19.6,20.2,23500
07/05/2019,19.95,19.0,19.0,19.95,59980
06/05/2019,20.25,18.85,20.25,18.85,48370
03/05/2019,20.4,20.15,20.3,20.25,30690
02/05/2019,20.5,20.25,20.5,20.3,12340
26/04/2019,20.6,20.3,20.3,20.4,49010
25/04/2019,20.6,20.3,20.5,20.3,33990
24/04/2019,20.9,20.45,20.7,20.6,42610
23/04/2019,21.0,20.7,21.0,20.7,50620
22/04/2019,21.15,20.75,20.8,20.95,98890
19/04/2019,20.8,20.35,20.8,20.55,5600
18/04/2019,20.9,20.25,20.5,20.4,63150
17/04/2019,21.0,20.3,20.7,20.5,45280
16/04/2019,21.05,20.6,21.05,20.85,28020
12/04/2019,21.25,21.0,21.25,21.05,22410
11/04/2019,21.7,21.15,21.7,21.25,62750
10/04/2019,22.5,21.3,21.6,21.7,40510
09/04/2019,22.2,21.7,21.85,21.7,80880
08/04/2019,22.35,21.8,22.0,21.85,62880
05/04/2019,22.5,22.0,22.45,22.1,72320
04/04/2019,22.6,21.85,22.4,22.15,153510
03/04/2019,22.7,21.95,22.0,22.4,162650
02/04/2019,22.3,21.5,21.8,22.0,174480
01/04/2019,21.8,21.15,21.3,21.5,145100
29/03/2019,21.65,21.0,21.6,21.15,73900
28/03/2019,21.7,21.2,21.3,21.4,9220
27/03/2019,21.3,21.0,21.0,21.3,117500
26/03/2019,21.7,21.1,21.5,21.1,54800
25/03/2019,22.0,21.0,21.9,21.5,6060
22/03/2019,22.85,21.4,22.3,22.0,58610
21/03/2019,22.5,21.5,22.2,21.5,125790
20/03/2019,22.7,22.2,22.7,22.25,29790
19/03/2019,22.9,22.3,22.9,22.5,71000
18/03/2019,23.0,22.5,22.7,22.5,189030
15/03/2019,22.8,22.5,22.7,22.7,77130
14/03/2019,23.2,22.7,22.9,22.7,71180
13/03/2019,23.85,22.8,23.8,23.0,216170
12/03/2019,24.3,23.6,24.0,23.8,124760
11/03/2019,24.45,23.85,23.85,24.0,103380
08/03/2019,24.0,23.6,23.8,23.85,141760
07/03/2019,24.45,23.05,23.05,24.05,157940
06/03/2019,23.0,21.5,21.5,23.0,107400
05/03/2019,21.8,20.55,20.6,21.8,165320
04/03/2019,20.8,20.45,20.6,20.7,30060
